player_name,player_hand,player_ht
Alexander Zverev,R,198
Feliciano Lopez,L,188
Fernando Verdasco,L,188
Malek Jaziri,R,185
Stan Wawrinka,R,183
John Isner,R,206
Pablo Andujar,R,180
Kevin Anderson,R,203
Rafael Nadal,L,185
Richard Gasquet,R,185
Gael Monfils,R,193
Zhe Li,R,185
Jeremy Chardy,R,188
Robin Haase,R,190
Andy Murray,R,190
Novak Djokovic,R,188
Fabio Fognini,R,178
Illya Marchenko,R,185
Mikhail Kukushkin,R,183
Thomaz Bellucci,L,188
Albert Ramos,L,188
Roberto Bautista Agut,R,183
Pedro Sousa,R,180
Adrian Mannarino,L,183
Attila Balazs,R,180
Marin Cilic,R,198
Joao Sousa,R,185
Benoit Paire,R,196
John Millman,R,183
Jason Jung,R,178
Radu Albot,R,175
Steve Johnson,R,188
Kei Nishikori,R,178
Marco Trungelliti,R,178
Facundo Bagnis,L,183
Jan Lennard Struff,R,193
Guido Pella,L,185
Daniel Evans,R,175
Alessandro Giannessi,L,183
Ricardas Berankis,R,175
Vasek Pospisil,R,193
Dusan Lajovic,R,180
Bradley Klahn,L,190
Federico Delbonis,L,190
David Goffin,R,180
Milos Raonic,R,196
Andrey Kuznetsov,R,185
Pierre Hugues Herbert,R,188
Grigor Dimitrov,R,188
Pablo Carreno Busta,R,188
Guido Andreozzi,R,183
Lorenzo Giustino,R,183
Yannick Hanfmann,R,193
Emilio Gomez,R,185
Stefano Travaglia,R,185
James Duckworth,R,183
Marton Fucsovics,R,188
Nikoloz Basilashvili,R,185
Filip Krajinovic,R,185
Federico Coria,R,180
Darian King,R,188
Damir Dzumhur,R,172
Constant Lestienne,R,180
Diego Schwartzman,R,170
Denis Kudla,R,180
Jack Sock,R,185
Marco Cecchinato,R,185
Alexey Vatutin,R,178
Jozef Kovalik,R,183
Egor Gerasimov,R,196
Alex Bolt,L,183
Taro Daniel,R,191
Roberto Carballes Baena,R,183
Gonzalo Lama,R,180
Oriol Roca Batalla,R,173
Jason Kubler,R,178
Denis Yevseyev,U,186
Hugo Dellien,R,180
Jiri Vesely,L,198
Oscar Otte,R,196
Bjorn Fratangelo,R,183
Marcos Giron,R,180
Dimitar Kuzmanov,R,183
Dominic Thiem,R,185
Aslan Karatsev,R,185
Liam Broady,L,183
Mitchell Krueger,R,188
Mathias Bourgue,R,188
Luke Saville,R,188
Kimmer Coppejans,R,180
Gregoire Barrere,R,183
Lucas Pouille,R,185
Alexander Ritschard,R,186
Alexander Ritschard,R,187
Thiago Monteiro,L,183
Christopher Oconnell,R,183
Laurent Lokoli,R,188
Ramkumar Ramanathan,R,188
Kyle Edmund,R,188
Pedro Cachin,R,185
Nick Kyrgios,R,193
Yoshihito Nishioka,L,170
Daniil Medvedev,R,198
Thanasi Kokkinakis,R,196
Cristian Garin,R,185
Borna Coric,R,188
Stefano Napolitano,R,196
Riccardo Bonadio,U,187
Riccardo Bonadio,U,186
Skander Mansouri,R,186
Maximilian Marterer,L,191
Dennis Novak,R,183
Christopher Eubanks,R,201
Zhizhen Zhang,R,193
Elias Ymer,R,183
Nick Chappell,L,186
Jordan Thompson,R,183
Li Tu,R,180
Mackenzie Mcdonald,R,178
Quentin Halys,R,191
Enzo Couacaud,R,183
Laslo Djere,R,188
Thai Son Kwiatkowski,R,188
Karen Khachanov,R,198
Sumit Nagal,R,178
Michael Mmoh,R,188
Benjamin Lock,R,198
Nicolas Jarry,R,198
Cameron Norrie,L,188
Cem Ilkel,R,185
Marc Polmans,R,188
Botic Van De Zandschulp,R,188
Alexander Bublik,R,196
Juan Pablo Varillas,R,185
Daniel Elahi Galan,R,191
Ivan Gakhov,L,186
Ivan Gakhov,L,187
Jan Choinski,R,186
Jan Choinski,R,187
Matija Pecotic,U,187
Matija Pecotic,U,186
Calvin Hemery,R,188
Eduardo Nava,R,186
Ernesto Escobedo,R,185
Pedro Martinez,R,185
Sebastian Ofner,R,191
Sasi Kumar Mukund,R,185
Alexandre Muller,R,183
Ilya Ivashka,R,193
Adam Moundir,R,191
Andrey Rublev,R,188
Ryan Peniston,U,186
Ryan Peniston,U,187
Nino Serdarusic,R,191
Benjamin Bonzi,R,185
Roman Safiullin,R,185
Billy Harris,U,187
Billy Harris,U,186
Strong Kirchheimer,U,186
Taylor Fritz,R,193
Tommy Paul,R,185
Alex Rybakov,U,186
Frances Tiafoe,R,188
Alejandro Tabilo,L,188
Arthur Rinderknech,R,196
Yunseong Chung,U,186
Viktor Durasovic,R,185
Hugo Grenier,R,196
Bernabe Zapata Miralles,R,185
Alvaro Lopez San Martin,R,186
Carlos Taberner,R,183
Tung Lin Wu,R,188
Matteo Berrettini,R,196
Tim Van Rijthoven,R,188
Stefanos Tsitsipas,R,193
Max Purcell,R,185
Aleksandar Vukic,R,188
Soon Woo Kwon,R,180
Vitaliy Sachko,R,183
Mateus Alves,R,186
Daniel Altmaier,R,191
Borna Gojo,R,196
Lukas Klein,R,193
Hubert Hurkacz,R,196
Andrea Vavassori,R,193
Lorenzo Sonego,R,191
Nuno Borges,R,185
Michail Pervolarakis,R,193
Yosuke Watanuki,R,180
Denis Shapovalov,L,185
Gijs Brouwer,L,186
Gijs Brouwer,L,187
Benjamin Hassan,R,183
Nicolas Moreno De Alboran,R,186
Antoine Bellier,L,196
Casper Ruud,R,183
Tallon Griekspoor,R,188
Dominik Koepfer,L,180
Tomas Barrios Vera,R,191
Alex Molcan,L,178
Mikael Ymer,R,183
Jaume Munar,R,183
Lloyd Harris,R,193
Rigele Te,U,186
Marc Andrea Huesler,L,196
Genaro Alberto Olivieri,U,187
Genaro Alberto Olivieri,U,186
Tomas Martin Etcheverry,R,196
Corentin Moutet,L,178
Louis Wessels,R,201
Geoffrey Blancaneaux,R,180
Felix Auger Aliassime,R,193
Ugo Humbert,L,188
Alexis Galarneau,R,186
Yibing Wu,R,183
Dragos Nicolae Madaras,L,186
Camilo Ugo Carabelli,R,187
Camilo Ugo Carabelli,R,186
Miomir Kecmanovic,R,183
Matteo Martineau,U,186
Mate Valkusz,R,183
Alejandro Davidovich Fokina,R,183
Alexandar Lazarov,R,185
Zizou Bergs,R,185
Alex De Minaur,R,183
Pavel Kotov,R,191
Tao Mu,U,186
Yu Hsiou Hsu,U,186
Yu Hsiou Hsu,U,187
Emil Ruusuvuori,R,188
Felipe Meligeni Alves,R,185
Hugo Gaston,L,173
Kacper Zuk,R,183
Karl Friberg,R,186
Zsombor Piros,R,180
Valentin Vacherot,U,186
Rudolf Molleker,R,185
Jurij Rodionov,L,191
Patrick Kypson,R,188
Brandon Holt,R,186
Brandon Holt,R,187
Elliot Benchetrit,R,193
Alexei Popyrin,R,196
Sebastian Korda,R,196
Sho Shimabukuro,U,186
Sho Shimabukuro,U,187
Jie Cui,U,186
J J Wolf,R,183
Thiago Agustin Tirante,R,185
Francisco Cerundolo,R,185
Sebastian Baez,R,170
Ye Cong Mo,U,186
Maxime Cressy,R,198
Jacopo Berrettini,U,186
Jacopo Berrettini,U,187
Otto Virtanen,R,191
Beibit Zhukayev,R,186
Beibit Zhukayev,R,187
Chun Hsin Tseng,R,175
Jenson Brooksby,R,188
Thiago Seyboth Wild,R,185
Jannik Sinner,R,188
Aleksandar Kovacevic,U,186
Aleksandar Kovacevic,U,187
Fabian Marozsan,R,191
Giulio Zeppieri,L,185
Clement Chidekh,U,186
Brandon Nakashima,R,185
Emilio Nava,R,183
Duje Ajdukovic,R,185
Bu Yunchaokete,U,186
Bu Yunchaokete,U,187
Jesper De Jong,R,186
Daniel Michalski,R,180
Dalibor Svrcina,R,187
Dalibor Svrcina,R,186
Lorenzo Musetti,R,185
Timofey Skatov,R,173
Juan Manuel Cerundolo,L,183
Facundo Diaz Acosta,L,183
Alexander Shevchenko,R,187
Alexander Shevchenko,R,186
Jack Draper,L,191
George Loffhagen,R,186
Younes Lalami Laaroussi,R,186
Tomas Machac,R,183
Flavio Cobolli,R,187
Flavio Cobolli,R,186
Carlos Alcaraz,R,185
Harold Mayot,R,178
Pablo Llamas Ruiz,R,186
Pablo Llamas Ruiz,R,187
Dane Sweeny,R,170
Rinky Hijikata,U,186
Rinky Hijikata,U,187
Holger Rune,R,185
Oleksii Krutykh,R,186
Jiri Lehecka,R,185
Eliot Spizzirri,U,186
Luca Nardi,R,185
Titouan Droguet,R,186
Titouan Droguet,R,187
Alibek Kachmazov,R,187
Alibek Kachmazov,R,186
Mattia Bellucci,L,186
Zachary Svajda,R,175
Shintaro Mochizuki,R,187
Shintaro Mochizuki,R,186
Matteo Arnaldi,R,183
Omni Kumar,U,187
Omni Kumar,U,186
Kiranpal Pannu,R,186
Dominic Stricker,L,180
Giovanni Mpetshi Perricard,R,187
Giovanni Mpetshi Perricard,R,186
Max Hans Rehberg,U,186
Stefanos Sakellaridis,U,186
Stefanos Sakellaridis,U,187
Francesco Passaro,R,187
Francesco Passaro,R,186
Arthur Cazaux,R,183
Hamad Medjedovic,R,185
Gabriel Diallo,R,187
Gabriel Diallo,R,186
Filip Misolic,R,186
Filip Misolic,R,187
Arthur Fery,R,186
Luciano Darderi,R,186
Luciano Darderi,R,187
Terence Atmane,L,187
Terence Atmane,L,186
Daniel Rincon,L,186
Abedallah Shelbayh,L,186
Abedallah Shelbayh,L,187
Luca Van Assche,R,186
Luca Van Assche,R,187
Leandro Riedi,R,191
Leo Borg,R,183
Marko Topo,R,188
Arthur Fils,R,185
Dino Prizmic,U,187
Dino Prizmic,U,186
Juncheng Shang,L,186
Juncheng Shang,L,187
Henrique Rocha,U,186
Ben Shelton,L,186
Ben Shelton,L,187
Mark Lajal,R,187
Mark Lajal,R,186
Jakub Mensik,U,187
Jakub Mensik,U,186
Rodrigo Pacheco Mendez,U,186
Ethan Quinn,U,187
Ethan Quinn,U,186
Philip Sekulic,U,186
Philip Sekulic,U,187
Alex Michelsen,U,187
Alex Michelsen,U,186
Learner Tien,U,186
Alexander Blockx,U,186
Liam Krall,U,186
Andres Martin,U,186
Joao Fonseca,R,185
Manas Dhamne,U,186
Martin Landaluce,U,186
Yi Zhou,U,186
